id	start	end	type	head	neclass	person	quote	gender	human	number	cluster	text
2679	11705	11705	pronoun	11705	-	3	O	m	1	sg	6	'm
2680	11707	11708	noun	11708	-	-	O	-	-	sg	2680	z'n verhevenheid
2681	11707	11707	pronoun	11707	-	3	O	m	1	sg	6	z'n
2682	11713	11714	noun	11714	-	-	O	n	0	sg	457	de wereld
2683	11717	11718	noun	11718	-	-	O	n	0	sg	2683	hun zin
2684	11717	11717	pronoun	11717	-	3	O	fm	1	pl	2677	hun
2685	11723	11723	pronoun	11723	-	3	O	m	1	sg	6	Hij
2686	11732	11732	noun	11732	-	-	I	m	1	pl	453	jongens
2687	11737	11737	pronoun	11737	-	2	I	fm	1	sg	2687	je
2688	11741	11741	pronoun	11741	-	2	I	fm	1	sg	2687	je
2689	11742	11742	pronoun	11742	-	1	I	m	1	sg	6	me
2690	11746	11749	name	11749	PER	-	I	fm	1	sg	2690	die mooie wijze heeren
2691	11753	11753	pronoun	11753	-	1	I	fm	1	sg	6	me
2692	11755	11755	pronoun	11755	-	2	I	fm	1	sg	2687	je
2693	11756	11757	noun	11757	-	-	I	-	-	sg	2693	je nek
2694	11756	11756	pronoun	11756	-	2	I	fm	1	sg	2687	je
2695	11762	11762	pronoun	11762	-	1	I	fm	1	sg	6	ik
2696	11763	11764	noun	11764	-	-	I	m	1	sg	6	die heeren
2697	11770	11770	pronoun	11770	-	1	I	m	1	sg	6	ik
2698	11773	11773	name	11773	-	-	I	m	1	sg	6	God
2699	11781	11782	noun	11782	-	-	O	n	0	sg	2699	z'n gangetje
2700	11781	11781	pronoun	11781	-	3	O	mn	-	sg	6	z'n
2701	11785	11785	pronoun	11785	-	3	O	m	1	sg	6	hem
2702	11786	11786	pronoun	11786	-	-	O	-	-	sg	2702	die
